x1,x2
0.2821478098728825,0.38420197492941993
0.1376827001550055,0.10862176702280416
0.5220481895383307,0.5276583200408599
0.19176133450202681,0.27802051270007055
0.48817752559004757,0.3057593570202689
0.5072640328631172,0.35483011144101073
0.44166683741699253,0.30745258056041147
0.05862242366608813,0.31876097596607045
0.2786645603338415,0.3306229137901426
0.3054678598813695,0.524541629189766
0.06880501627239353,0.32880932038665317
0.3976085684608257,0.29290115142423434
0.6084138244271876,0.1474265162065636
0.42797163062517224,0.028513566134631498
0.4353946932767555,0.028216055099416267
0.5492847827653661,0.433761013683347
0.6675699574697942,0.4313366271654241
0.34479010064853294,0.03014145373103245
0.544426743865302,0.11525869431880068
0.26237910379176443,0.28701693436706566
0.4797536617091692,0.5373218984117881
0.5764226965230932,0.3303821983349419
0.5883005946019082,0.3123103103511467
0.5287943141103506,0.2020280210399905
0.6534907382082493,0.05713371930767357
0.4781247140411905,0.28459790730997375
0.5705169076884495,0.4628447772032599
0.5722580330430831,0.388617345188045
0.645583509402934,0.6243712346743983
0.4129397964187197,0.03581819677622859
0.6451678726388278,0.35533758886077776
0.4197507528622651,0.4709526302404978
0.6983478596385154,0.16519002409182498
0.23389567652775398,0.3734043382395946
0.45433658586325476,0.3930333882268493
0.6304879294721333,0.31328102463922075
0.040000126276615006,0.38969009414385536
0.5586579807062201,0.05612003677952247
0.514051400975059,0.09480974508572124
0.49132745602295536,0.3254489188864424
0.621871870308525,0.2560006323115642
0.46944043664432716,0.2850385612484117
0.13532249300254376,0.6239735439475723
0.4638886433948598,0.4307149748285769
0.3567417546205124,0.04617155913001375
0.5843048921555912,0.32880082185514303
0.3232280142231477,0.054758665305351464
0.17910489006390734,0.20827216133783083
0.5091259316712493,0.28477777094433754
0.49189930247796193,0.002548789643797119
0.5993063963751473,0.11030764352949765
0.0005638842946389666,0.49681532432131015
0.41844793085124377,0.00817556682579998
0.49881276798484137,0.07400097808322836
0.6203974618069287,0.4703476331595944
0.4969103115037822,0.3452184116366365
0.5125286423572479,0.29067737802470167
0.1586130387950489,0.5110695224586804
0.0788873437676813,0.2404617758797193
0.5357491844114353,0.4583456581450146
0.5558051359913401,0.42768744657171465
0.47755963477140945,0.3181669658970057
0.6918198922583413,0.3008901845307447
0.47407205957538545,0.002037232702738867
0.4287993612130811,0.5974625688371671
0.3950553166730868,0.531553095744571
0.18658421991484295,0.6395986624827399
0.2857660086109981,0.518389989859465
0.4952823073027103,0.48016028741648953
0.43084905700982856,0.38678718965229525
0.3743875474502165,0.37526906652039277
0.5203305607771207,0.5657079297396019
0.47295010074697424,0.03682534408810468
0.5238556882710701,0.3799985622075578
0.6143088396765941,0.043758505769593475
0.34586560498333435,0.12145135136372497
0.6119751373335144,0.5399832427383724
0.6882112998980792,0.6605138395246284
0.6222029651073807,0.37527955732035434
0.4849209286970476,0.44574349071227454
0.22364194225204947,0.532163535811511
0.19802471157133975,0.42234579383583426
0.6231678449485858,0.27190114477757155
0.5062724122757734,0.6200446902301163
0.21457141239944424,0.6473500822591043
0.41053709538447153,0.1999146321231347
0.37322795320448343,0.4652957095044095
0.47228180616637716,0.03372605960271732
0.14494892675172055,0.23037179113346595
0.5474315044961069,0.010393032387515867
0.560005533889576,0.6876302409197463
0.18034246214459337,0.22827125717373442
0.4544290078771563,0.1746457900683522
0.4011852706559245,0.442653757177307
0.6269156057248803,0.6349276479028275
0.055516276426927635,0.5751535044344881
0.5504300803240312,0.633202211922639
0.3100080433794465,0.10712966687174709
0.5580114771525355,0.4728484524983576
0.07900733962417042,0.2541376288141946
0.09301875408981473,0.17850450438507068
0.490456405992886,0.48922953031397026
0.6645587255911785,0.48168474301561026
0.6745445412626471,0.07184448590226124
0.2903948863860159,0.6278404818829948
0.5424917016321682,0.673803693196711
0.6295606420958263,0.5243727604001027
0.3999212326798378,0.08260678131189951
0.4684136218712251,0.07690785080783649
0.4449002444202571,0.39456270038857155
0.6967596807164997,0.5467595881486317
0.12254316757791982,0.23692665015457665
0.49298283143830623,0.31649234848559155
0.6783392493282948,0.40402751572784534
0.6313918727751797,0.5974001229887371
0.25492429655234067,0.567962116121861
0.25410645671934146,0.5689957066637642
0.41824182887287376,0.5813649985973597
0.47990500060415175,0.6773720809438214
0.600988935546386,0.4349281259198029
0.588692364921238,0.6215948485293897
0.10387164048490449,0.5836553368725493
0.5668244703529808,0.2682385539654924
0.5581880905319314,0.47270860447655016
0.32896806734381245,0.4133611004217312
0.5528042332317777,0.5096360222224005
0.5522485474241029,0.6776243046525344
0.4981348897598637,0.2402811308953419
0.4577180530195617,0.4901595262537601
0.6804036206164996,0.4863918473630388
0.6305690690423625,0.3186898391695179
0.6459442037563501,0.4609728028559505
0.6834887094065494,0.6146647653493222
0.30887691279613677,0.3340143878119247
0.549566238755659,0.45193785852069335
0.5470437733166944,0.311814194214676
0.6308677822137837,0.6445346417189487
0.48231067193632016,0.3668920609642513
0.46522938244514467,0.06799602250092912
0.4539127798139942,0.41853310451479914
0.46393696560351183,0.28288394553301893
0.5470030246733791,0.4030724067787502
0.4423774767525444,0.09153516088920918
0.683056231730935,0.18988900261394037
0.577728762646782,0.6098630100873677
0.4035371652367284,0.363586763572917
0.1884033819281969,0.5117661468593094
0.279529822447319,0.524302066063201
0.40690066377453316,0.3803771449819297
0.60418677431333,0.5594321790417954
0.021043523691160877,0.26943257206564536
0.6149077804442716,0.44033095836924585
0.14937801318968597,0.6312554901768688
0.6775894370504091,0.4661926852187179
0.6931380353108981,0.10056258069622954
0.43205049383159777,0.5197068219514316
0.30881915631091805,0.0909483536337328
0.5831742786065054,0.21319526217582388
0.4562358427125393,0.23329272887368388
0.46629613866188435,0.2527981092716276
0.19110443280601763,0.34306731045961764
0.692798571735317,0.5923700465421322
0.4931012487202805,0.526766056666906
0.6360236239578233,0.4327046520684713
0.019601243680683694,0.3270710758152408
0.5286571969398718,0.19514968244746442
0.5452074154014037,0.255272099400122
0.37371105347039957,0.04217061961885095
0.4406030740801453,0.03478437441884735
0.6817143177459523,0.03295644992977963
0.5790129576842267,0.31602496385607465
0.48053828927374875,0.3542490620181862
0.5866167858658085,0.2232484364028222
0.4639827427311819,0.19673455468666387
0.6202302021982687,0.623723753235828
0.5164224043011758,0.5576426746319912
0.4482820616928028,0.2426017056652829
0.6561805862667313,0.4733951488994549
0.6052959668806253,0.485739565062646
0.05306968259565834,0.20269227539783535
0.5262870018181444,0.003720905192281989
0.5539103348052938,0.47011841767177415
0.3412702491530044,0.3046301503809614
0.5699149882387666,0.5676002088715426
0.48885910986023673,0.3296883021549647
0.5218001198470966,0.4555478002162406
0.47271788190119857,0.17596521625387415
0.3474446890645829,0.44320553758972014
0.5014419259529834,0.25021685351477285
0.6263692473260661,0.4264833276577123
0.4590671053426951,0.3094557701115904
0.4877229254742004,0.6933893127540147
0.590607735200426,0.11576777685371191
0.06022920041681515,0.18065673987444908
0.5138612203129771,0.6163845338258801
0.5004871694762069,0.03321841365200661
0.37561484263315753,0.5691315356185269
0.43856283032204246,0.37550206064041297
0.19001810122110432,0.61512881037485
0.12244520249516758,0.31962804292823976
0.3167394104328738,0.24996071007320844
0.5928581238059047,0.061566901524115036
0.02084946236748844,0.6209481698490862
0.648022750770195,0.29741530069318667
0.5643448194191792,0.655190857484985
0.4287626580903797,0.4181153678398938
0.6428834494970143,0.1259356625734678
0.5975562108810712,0.27888658073124406
0.5490156577478896,0.10126809617415788
0.49851456245379844,0.14952831176634068
0.34255935199284004,0.32894136115507927
0.5008236882903699,0.30970261644949015
0.512814147979713,0.2702247158227621
0.6515669208636077,0.2811690953806703
0.6630965077651794,0.48466760274012294
0.3345566323934872,0.5751068947641235
0.5795273438338235,0.24018564839148956
0.34950845376087813,0.6701821383539178
0.5998987655083897,0.17947091278358812
0.6273573147352218,0.3543996191749824
0.47683189567398193,0.1365465499984968
0.5755632146714049,0.41033345731063486
0.5552007770339952,0.5484216105564352
0.22017287740992303,0.38466444888082624
0.4877563633045094,0.5737498957892913
0.6861020051413763,0.058242721602551034
0.49555688076792725,0.434323421219672
0.11591264343401884,0.17501881487715798
0.32505246558945045,0.22266218065137525
0.6031300980767158,0.24558189286172238
0.5966339023451602,0.10220316551009018
0.676718518123997,0.5686704021322994
0.43002619792580393,0.41670085179376964
0.6752361813922938,0.34468593202007525
0.2573759904256127,0.26178909770260317
0.4821292519128435,0.546826504626528
0.6343285345460783,0.5105663125947324
0.4651133615279642,0.05626761012116473
0.45994208370628775,0.2673389876691731
0.5299628573525408,0.2666160291275578
0.4213320852350527,0.16139587500813918
0.646789558953716,0.5689960491260069
0.30204894126769877,0.4999499001921828
0.3674367719488495,0.369664613508411
0.5707207399709131,0.5203973704656636
0.5590947658733484,0.5105182046282123
0.5915585111030617,0.36310789233772833
0.663012181470768,0.1164783228144212
0.5918724833081733,0.47990997378215755
0.5033859222275046,0.495062438441215
0.01804592023432061,0.45891545872514483
0.06541095339361566,0.32332839006904124
0.15018545710648867,0.4767205294114616
0.5551583459715425,0.6178556169271824
0.5748894867837681,0.01991941398035542
0.6071402194348422,0.2776175656561874
0.6135467832344473,0.48060831900029016
0.6945119087237495,0.5201730247496001
0.591109688288233,0.6020848220664357
0.5825354281556241,0.5844910506154083
0.668441214105269,0.1444543844708464
0.48606984196186964,0.5893801765123868
0.1312816836366696,0.6062103130741946
0.008594733879780058,0.3269022404979757
0.5596399859775534,0.5519188208909298
0.3729515568540046,0.47709563418180295
0.5723360025578357,0.04963842283684309
0.11263834869648683,0.10601672095984899
0.49499324437719927,0.27683102430627415
0.07940343778279514,0.24097981045985575
0.33352357955145007,0.12952388902591636
0.5562067322669755,0.27986659501430433
0.5049823058638945,0.4486091195416764
0.146505709446885,0.5854025117500654
0.5657474391302181,0.5968214673547836
0.2968824756442632,0.358567950108703
0.30102450811989145,0.6706275422906296
0.6657466097409561,0.4245885618377878
0.6241305311747383,0.5588199960994265
0.3785540152811866,0.643926135378039
0.4740490830628553,0.36689548427778385
0.6315968513413692,0.6459997153929598
0.6466758759834302,0.6390593682829153
0.6218669077783217,0.09432929203045295
0.4125644960485412,0.3294054053732446
0.641472556786173,0.5630172793959568
0.4791341081199095,0.6298215862161156
0.10381673609697778,0.4674746603564323
0.44675455607281767,0.6886265034948186
0.5080499328900921,0.5525986040907491
0.5661941232021953,0.678733366565952
0.6512647656774815,0.4554270128528436
0.6778807458607393,0.46581164103802236
0.5686925504672758,0.46847627145742704
0.47029760497979345,0.5429324821779015
0.26875204046505624,0.5568660117928763
0.37191124316164353,0.4382584965670799
0.5059317647254572,0.5947598260009777
0.51301695119552,0.3293703866941755
0.444362558325583,0.2866574480351504
0.4488997571583305,0.43388807229664694
0.6631898937432598,0.5368921469702947
0.40358199056325295,0.4921358889909099
0.5172228234608487,0.4907660021861567
0.4318439413515096,0.48276501786812653
0.3763734223910307,0.380507686477622
0.5454386476817482,0.04972171058102652
0.5483454500796145,0.33965297134629135
0.5621494637739775,0.15901304463085708
0.3783501191540118,0.038618340003492506
0.5949644926677589,0.6792973544814238
0.48034603294223477,0.341344962369004
0.6691453069889326,0.15769214969963366
0.24411966035124513,0.26956486914041533
0.4368977158636325,0.2886252378316123
0.45479186467899513,0.4796104909738631
0.6295823339496197,0.4098628945630822
0.6658166821451551,0.37888170522419
0.29542844248094535,0.5276875373244752
0.4111294161866521,0.27797615131445746
0.67269200961633,0.44478279986805325
0.6674982309393087,0.16851581393637127
0.5487970275729375,0.4061302136246534
0.4054119233232447,0.6501081457962988
0.5108522483891426,0.5120297744808389
0.33278884035594575,0.16632720253580724
0.590330094984559,0.45245192899029274
0.6774502298008002,0.4641027738869673
0.2904419859517715,0.6607580337349317
0.5565318782907447,0.6089506034476105
0.6660524930417248,0.25022559615076095
0.3441382782302165,0.10941180649648255
0.5381657675885114,0.3449180397748959
0.5302431801016911,0.6386774361077714
0.5651570139049539,0.28726934701372175
0.06520911376311779,0.18491393001417966
0.46839265184522805,0.13720591906691545
0.610464763527986,0.5275924519443519
0.443769840819578,0.6922910933630166
0.5567335982404213,0.3974202105897845
0.6020885930420622,0.021803890245399
0.19126575597760276,0.3720967343176719
0.505496558453886,0.5223316921310818
0.4195755011894726,0.19689067911080183
0.40661447543845125,0.39818050666937377
0.6967523351728044,0.5225344310794073
0.4322404125122997,0.31621826334971304
0.5547463320999126,0.23533907942784527
0.6532750844846649,0.5471269530927219
0.6741894342307284,0.5496204294438358
0.5743243668737336,0.06909440185409602
0.40717636987991696,0.2940669281781143
0.35311457002393476,0.3785034091679788
0.3600872217070341,0.45479676179313566
0.05310933453077693,0.23578460411363678
0.578172058442573,0.1527685750041662
0.5494466205530759,0.4469863488835409
0.12773328972018336,0.6144415498818995
0.2365347446660496,0.6411195625693435
0.506112423622447,0.35255963385694467
0.3975128737572296,0.342890298629696
0.21141684511327313,0.56684013496147
0.5740154513987495,0.2886079078172522
0.6344238424540393,0.4590245817779823
0.6146215102656106,0.12993241651434223
0.20252749265891018,0.3933191042825954
0.5371660976872926,0.19282319416986876
0.13474350290697223,0.5196168077281812
0.6691674734013864,0.4842884493295335
0.4611730115437457,0.529042687312725
0.6321055928587167,0.5250315655879995
0.3817056651283643,0.015490538948402847
0.17676802398936897,0.1934472760424296
0.2139529716184123,0.03868941197997691
0.4654799811013197,0.4148404252864853
0.2914557012877607,0.04046162235129902
0.6067965740521083,0.5182607703306363
0.5858210942804858,0.27722971238349603
0.6574983573760667,0.08827567743577773
0.4996389375557299,0.48279390790419824
0.5728939317826833,0.19425612828440839
0.06238870578343466,0.21073062531254247
0.6440178076658328,0.5935832237509099
0.4619632419207213,0.31411119040286806
0.4167993719412896,0.5317473042427208
0.6563352629505601,0.5232197661428281
0.035646530147448154,0.06677374358513885
0.020236031813331862,0.5266993343252953
0.6317111658647834,0.35906750732772874
0.600853052934639,0.4196132775476041
0.48429265999760845,0.6406247798501681
0.6164497080190233,0.5473464401180076
0.3458122410903457,0.02999714366258069
0.40029836447420175,0.16566513395606525
0.511231087361342,0.3899700694004843
0.6316743019453339,0.17925310893299967
0.595644597131552,0.5214137714687199
0.37466189598908156,0.4160763176667499
0.4794033992926302,0.08691839595516054
0.5527732297249327,0.41478595667025747
0.18466564637523225,0.005058305013751797
0.6041308807631687,0.26401154614221556
0.48284537359491303,0.598236023061534
0.671262863648855,0.5566565645477599
0.6533648613397859,0.6646785094697764
0.5796052134137335,0.3224850529811916
0.414404330558938,0.3088808985013544
0.5190280047740942,0.4666190346382543
0.17970531123879324,0.5182801562856427
0.562463870118502,0.34617581159531946
0.2081325319951573,0.33748284519945415
0.5226851279144477,0.25015944782328187
0.32925121909413907,0.5666584388181293
0.5301622718075741,0.08710614392632723
0.4060330133479791,0.11688827620895621
0.6730537298470808,0.468532472482916
0.48903518713822813,0.35719638623253663
0.42016082103838476,0.506595169554576
0.5455296636408309,0.1310312571627136
0.2821190691835751,0.6135707043683762
0.6513941477573723,0.5442126398850121
0.6907401896148244,0.19064483702546284
0.32584549640851285,0.5486695514051447
0.697025817605875,0.3585869450384707
0.5127928769506844,0.6534670924889441
0.5103988819343604,0.6097296562026477
0.5929498793427126,0.25202073641580935
0.4627923729491401,0.35669714230640415
0.6558659064130079,0.29911593027356825
0.24014329179797922,0.20538369721659241
0.3742372013642228,0.29530548310208826
0.2971761392512242,0.07870740429808526
0.49266441687587736,0.4542840514102166
0.4071746535196066,0.4611642640779057
0.5486812296953003,0.4114645010439435
0.5961636894165021,0.2438893293542018
0.5241981782212334,0.6077860956884874
0.3044186096395258,0.613856801697137
0.1750533046462676,0.5587027037538852
0.5199592944386492,0.1550552179010388
0.5719364313684857,0.3215085912858598
0.6007667524120295,0.4343457605741781
0.5294528155829028,0.2591718554262743
0.49483728174585395,0.6716239190731413
0.5225127308951794,0.46062451994623
0.372963477142051,0.2885030949897212
0.42746729136867095,0.07924098663458506
0.6373142988064882,0.049567133397951074
0.5584195404423438,0.201664668419962
0.5046643983165995,0.20693375129740688
0.15828641291238604,0.012103045859540147
0.4377620611805375,0.38711127988951843
0.00023171776739824845,0.2826123151867594
0.5212760193086855,0.3318591966546382
0.6124211834274175,0.508295668367885
0.542961720994311,0.23265651222423733
0.5120139888897551,0.41137142811107696
0.4832556699617054,0.25212167581288664
0.11861500939075328,0.2921778206946388
0.01639767520190871,0.38481917042329994
0.5717399294535334,0.15885172982889872
0.24430534238953436,0.14387789579716634
0.5982925076408896,0.5683932023998159
0.0477050454306797,0.28758520652329733
0.36147113417192334,0.4322639803742746
0.586189190917679,0.4957223229996301
0.6646985085224056,0.014123892063137248
0.6355590538812598,0.36225441922774415
0.46303079103166883,0.26524635418986964
0.23970159411428452,0.6046813758863658
0.5354512032197981,0.3714627651835984
0.5798861201026576,0.3952633614906247
0.2760515487932544,0.654803156334695
0.44061736414672065,0.31773410387920237
0.2331129707170612,0.5844068941751627
0.5296166754524481,0.3966601794574543
0.3223881286430379,0.24417202142703198
0.6445860573830345,0.228285807155353
0.10772603675830124,0.33286355507480897
0.6199045054991669,0.06713885086775895
0.14927246356406024,0.5941993351448909
0.47180290615297854,0.014478284385335678
0.4887256791894973,0.12239061290253199
0.2548165114165821,0.31113888047064037
0.32526137240453606,0.4419628246088177
0.4791343722874001,0.4144720183436964
0.48087209044055296,0.3246676495402536
0.6000617920668412,0.3644723455756682
0.6036157625747242,0.17531651855068153
0.5076929335179353,0.6314342350314034
0.4186287806645328,0.6349331110915143
0.5984396998253078,0.31562045909493897
0.6951654121838944,0.26512853126403363
0.663038862148326,0.38340234941522056
0.6875246853473342,0.5841978631567524
0.31943632120266807,0.32191740715517825
0.5905830910417764,0.5883363406832244
0.6258414910852778,0.09587780310081072
0.5149617027428245,0.31070816177127936
0.31658116910621725,0.03521908627460117
0.186256522326957,0.34767102449446524
0.4537866499411526,0.01837363048646798
0.38371827000209463,0.5950479916313307
0.48884905663489897,0.11530369677064219
0.45188125391987155,0.3154722287622872
0.5324728205547468,0.4784955593816182
0.5986613767026477,0.5623746364368445
0.5497904288871136,0.5761857596945195
0.5985582442638453,0.626804930285786
0.319587347951254,0.2967957785169344
0.551972392988018,0.24217485872554806
0.033790075233795736,0.5427759556148656
0.30224299512164,0.24724375319721997
0.6852218194870208,0.5928480630209111
0.6917737318198868,0.5006994666096161
0.5693571343899578,0.5688887052507482
0.5678576956348761,0.2986674038893379
0.5111042186391913,0.15924499939173437
0.6515381931333475,0.4312467334511809
0.6494049515863627,0.29672894486600654
0.40744969218827626,0.38027497114451075
0.6812291258542379,0.6873878458186041
0.42341244139859907,0.23135690975082607
0.22886657328257193,0.5346808609954252
0.3443512166872912,0.2849740978109981
0.618847562248848,0.1549341128237131
0.4987320520901176,0.4826277972852072
0.49645857552312345,0.5947857779212901
0.47963935411312847,0.5788954631300037
0.5822041567546283,0.3799064595333384
0.5770167509794948,0.2954559496909812
0.45739172450416843,0.20628331168404984
0.38382722199259844,0.4038660543338988
0.4899554113311418,0.20255049877350406
0.5659890694920234,0.4685365376138985
0.42517126552807216,0.19053509541515773
0.48924999813115605,0.5451891888632345
0.6686382067755668,0.147846540799316
0.40332914927031266,0.5025619806513386
0.56468289287763,0.666211993286348
0.6140528599073855,0.32063478013860514
0.05381557767700896,0.6368172155401738
0.46007770623830574,0.4507031877323838
0.48509645126812234,0.5418145860940385
0.6212529278517908,0.6774554541891561
0.4125331352515913,0.6077821384326789
0.6401267472411474,0.3055188546992385
0.5987836231748808,0.14735711220062903
0.29989967786509697,0.21612531376941935
0.39438353589543634,0.494319748615405
0.45692584186832375,0.08503339214684316
0.5099171216482778,0.3706634686482033
0.5626790525820914,0.5706005528198922
0.6544176958853677,0.2280977565658803
0.07200526601229375,0.6907670548359197
0.6557040767544178,0.5467179031105209
0.46001378002263493,0.3515981192317811
0.6492518357161974,0.03431502954906075
0.5296549573437219,0.1747411808270574
0.4946709759904736,0.31671814407886206
0.2846415562681803,0.5647603949459836
0.06321565949757732,0.18911320429054673
0.5579119718723691,0.21478362141834567
0.5947793517224579,0.4728102744268288
0.47097649641854283,0.3584744539104598
0.6334222930583467,0.49869795586045873
0.5337920906292231,0.3518988595908304
0.538234522045646,0.10642802013760068
0.5663067997161702,0.33926554402316145
0.49360895903108265,0.025160795314472614
0.550882551694683,0.2707268040924257
0.46968979792095833,0.302416133653691
0.6266267829869898,0.3451713001503722
0.5848972559416493,0.556978477518927
0.16432468242917364,0.2583213359158478
0.4336712262232986,0.31561054429663793
0.16429473201418898,0.10190147110062564
0.6361338630696551,0.5589861641483013
0.5398100927345072,0.5320294350422055
0.6724959679183642,0.17037965034536853
0.44232595863283675,0.3968523389678625
0.34478848183447125,0.02442236285225096
0.4566834274080619,0.2500456861895731
0.6198886398918394,0.2926402453468749
0.5844711902671028,0.43457718113306976
0.6155372446350494,0.4786583943946058
0.4735121680061307,0.5569591253688017
0.6527772627442644,0.3144417858444928
0.4299746904087617,0.38576039415898017
0.3959389895334817,0.4789153108941568
0.6913404695962204,0.016325885812493127
0.5552760068538605,0.4526132961587962
0.07476289896304888,0.5358054092458755
0.604936745086055,0.2525301741125597
0.4609458953284237,0.3736247817601768
0.5139370173385094,0.33911457698200453
0.6509057485340477,0.44990154705889557
0.6027943572701647,0.521265835246676
0.6373957369439851,0.588396819904973
0.2954427497120034,0.0905946770065052
0.30002718301720155,0.348170075968147
0.49294768556829865,0.21171316856703642
0.11415453908426242,0.5875516032616147
0.3416133399849396,0.517417919929904
0.5396967719534687,0.0762182808216014
0.5356380793306814,0.3253961702736406
0.569719525792614,0.5571170323364539
0.5369986509137025,0.6268567422133229
0.26747081226805736,0.06029245872085692
0.6501728218712922,0.25099718665922544
0.5030913406055436,0.6310099229536313
0.5286134839172822,0.6971279643247998
0.49717367791903266,0.6009135839812043
0.30087456257315254,0.40310852060740926
0.28971101420576884,0.5685149952339993
0.645236388808559,0.5613971891731545
0.6543346202946435,0.35962466323750986
0.43610484689750695,0.44214639145220436
0.3498510897380829,0.45442542201370356
0.37232534448214494,0.40197935880876684
0.4452927980062158,0.2620043917579396
0.5694503010657322,0.5561809168705891
0.49479627205269183,0.17726896573256562
0.6319799164646075,0.3690332934623526
0.6718687789283964,0.14457546801181045
0.5087764176419441,0.4334628040539992
0.3488711569243408,0.29059106876121144
0.2124841503935349,0.4453698067929982
0.6676918180849435,0.5965938728278971
0.30713811253650564,0.6568644879208356
0.4391512466560707,0.3637073528529514
0.28258772045516545,0.18684344801682848
0.43681262021293676,0.4878723906671976
0.4950007797526977,0.6380487868803733
0.4888784411933083,0.5813105241357173
0.5671218811723522,0.38514862334682387
0.46410749012378777,0.2154356267299135
0.498705580036165,0.46378246799271283
0.38136208969148744,0.2786706548558182
0.5065912994478879,0.5184109044794056
0.48372524605723244,0.24894472594346073
0.3751842234919999,0.013631844414154548
0.689094601816531,0.00462148310336731
0.19505895227962944,0.40087449827495647
0.49899168858086895,0.14650791751787764
0.21517675653793994,0.40332154058063135
0.5744004716833698,0.4594862224413753
0.38219997501400216,0.34173772397897695
0.48408412843912374,0.6029035101005875
0.6318787034672985,0.5334862331564569
0.38897801673761534,0.44176335756070195
0.5470736033869352,0.3882753334606618
0.09729527549697373,0.5486361520914074
0.5142440494645034,0.6022662021177252
0.5421062106287635,0.5723148962529366
0.5828792754481851,0.2845440259080069
0.5693003110653055,0.47178078521377503
0.6390081967557152,0.6230661994079552
0.5288340986124109,0.30035858461124487
0.34899752894548625,0.05111435420097878
0.4703608707556199,0.388119506872342
0.4473674000682089,0.4816912892736109
0.5914378689685056,0.130842807346101
0.3196909263348177,0.4981602330021674
0.06218039650894519,0.2037451106673706
0.6392843593853718,0.42253856813785007
0.29509470330126597,0.2901982296044637
0.18969361582887212,0.5970628573588516
0.5174220468491542,0.49947000705740074
0.6238513233730887,0.2802329619551711
0.6617981532475156,0.1534456564161136
0.583336548808443,0.30897372971897563
0.5746762774701784,0.6784912635089589
0.6872199749332936,0.3725562679303667
0.4670667294076921,0.5345963712796891
0.48112277675864384,0.4114621163344926
0.6493920523616693,0.44518856615841
0.5745196720731234,0.3656839014108626
0.5492457177820214,0.34958515685144964
0.0848149777605931,0.2720715338465495
0.09024938224333806,0.34122332547563533
0.6505740512345097,0.5245130554280205
0.562652341005139,0.37111128777170266
0.6790480517513123,0.5068092290593925
0.698641352828921,0.46678214599818985
0.5066713804156657,0.5107948727299749
0.48784872821409175,0.6541811028250852
0.20759564109669376,0.16479611089273874
0.6422827694567433,0.20570729459335146
0.14179661037209443,0.03429825403372099
0.45506975253241183,0.2569166111240327
0.5725454397548404,0.5684325078739902
0.5786566537006849,0.5203473499166885
0.5623806299501617,0.38183429266432817
0.26724510798936096,0.46064308035127405
0.5033271726374888,0.07724695935663362
0.65085410200957,0.14062424571062035
0.539893208672582,0.5790142140295904
0.658415432503027,0.04114746229718052
0.6439803961790407,0.44938762396565457
0.3415258796470587,0.22868744860012347
0.602776519360654,0.06941358746585637
0.6575727989721879,0.5503527146958034
0.6668290514377218,0.4668162485878964
0.5106020543894841,0.06796872011399809
0.42271537008265814,0.3952969028419353
0.12492680229148331,0.3541086052345639
0.2704927813858218,0.3697352405860655
0.6281732476178975,0.2283409589474603
0.5729365410437939,0.200694641412595
0.3623528336378182,0.6466917542383197
0.6722592521931667,0.656416146197323
0.6818587329911076,0.5458752360996235
0.5377661157704596,0.014858424184947316
0.6000491680639352,0.6604336075262396
0.5718816416878026,0.3286543244179537
0.40232455454507965,0.07563074601027557
0.23601724977961394,0.3240625712307585
0.5144688246736415,0.604179497259145
0.48925572464045236,0.3019001542886416
0.5232167905050675,0.5130238243651803
0.6030502021967342,0.251994833391418
0.5513921056701014,0.08564619274914681
0.2493910643418791,0.46967709030566657
0.41221350175318117,0.496712330393878
0.3799393313205958,0.03965956537879958
0.5211444244515637,0.5464051443326995
0.5536219606426376,0.29760374591557776
0.45588393969720964,0.36195878284275484
0.5979288425873396,0.40769020315829274
0.6480272970522472,0.4578707533183981
0.46590202467638886,0.3610747570532632
0.13662852006875825,0.050119816112477664
0.6859345611529699,0.5497697341438275
0.5646797461756349,0.5865993185644973
0.4933725288782235,0.21929820316241444
0.4648533107988004,0.29462346798430994
0.6271965356044725,0.4408665779575952
0.5677691215285958,0.4198568213431477
0.5040328039076972,0.4003508683586233
0.43024877072712203,0.24702840892477798
0.5857348947539667,0.1830596214109256
0.5549384867420859,0.5215257179768507
0.6971208472777741,0.38795793892125396
0.543762842716002,0.3500164360794944
0.5406512372487893,0.046051383456603964
0.5492134206128331,0.3483533153349105
0.6855181192227113,0.39612655139444636
0.6502574361453642,0.6031810578541488
0.6847575293538439,0.3204707438327674
0.2352486345045852,0.5023898793542636
0.5140657599793809,0.39005173223097245
0.006922631310286906,0.47892854672906293
0.2580062787623773,0.5932988078358788
0.48920753889377705,0.03639420582801713
0.6024957899804455,0.32844242102194854
0.016665253128614124,0.30704940189629604
0.3878321763290548,0.2736749648312746
0.5679053329444881,0.40706071941476824
0.485025434600316,0.046085595776377206
0.569533197066103,0.2646288791977136
0.5002297914072349,0.34281374461724834
0.3665086767832558,0.09232017090436775
0.5309465114896621,0.17140895664518274
0.5111892855399395,0.06258071412075392
0.6517513136801845,0.6118625016031531
0.4230039921487091,0.5961625869783259
0.5551010581077004,0.5878230094810236
0.3502947930948058,0.014928816675703376
0.5947773707211623,0.4375602285677357
0.499525184233361,0.1341437574307991
0.5895424212937215,0.5161661900048375
0.6516522657203085,0.39069314133933053
0.08201309526852654,0.2408885063258393
0.5748303462278779,0.32151924040936697
0.5923881383137125,0.46509068147019006
0.35658477460465343,0.43713763748536283
0.34639082685268113,0.5044133639150434
0.49629000844275895,0.1696637023854251
0.4176224742809941,0.4151835688184898
0.5935114834365449,0.3768381161492078
0.3218103337457449,0.6071854821628758
0.286618773135706,0.47981518208317053
0.6457350662234348,0.4591533819924389
